ci_low,Median,ci_high,Model,Metric,Prediction Interval,Exclusion Interval,exp_id
,"{""precision"": [0.0, 0.07142857142857142, 0.06451612903225806, 0.053763440860215055, 0.03787878787878788, 0.037267080745341616, 0.1388888888888889, 0.11857707509881422, 0.12460063897763578, 0.10833333333333334, 0.1075, 0.1048951048951049, 0.10042735042735043, 0.091796875, 0.09397163120567376, 0.08955223880597014, 0.08463949843260188, 0.0830860534124629, 0.07883817427385892, 0.07601572739187418, 0.08426270136307311, 0.09133489461358314, 0.08666666666666667, 0.08184679958027283, 0.08826479438314945, 0.09297912713472485, 0.08892921960072596, 0.08793103448275862, 0.08443708609271523, 0.09647058823529411, 0.09318181818181819, 0.09050772626931568, 0.09801136363636363, 0.09484536082474226, 0.09283819628647215, 0.08997429305912596, 0.08744534665833854, 0.08866103739445115, 0.0886150234741784, 0.0882016036655212, 0.08536585365853659, 0.08306364617044229, 0.08092485549132948, 0.08877551020408163, 0.08873379860418744, 0.0935984481086324, 0.09335219236209336, 0.09309865678554886, 0.09037769784172661, 0.0920704845814978, 0.08950749464668094, 0.08926315789473684, 0.08742268041237114, 0.08811641067097817, 0.087248322147651, 0.08769887466045789, 0.08596424496006086, 0.08470764617691154, 0.08447573175250092, 0.08586043112897333, 0.086002159050018, 0.08463172804532577, 0.08269896193771627, 0.08149405772495756, 0.08355614973262032, 0.08196721311475409, 0.08195659216067379, 0.08077905491698595, 0.07948476280238768, 0.07918342097123415, 0.07900334244910362, 0.07867185163027221, 0.07714872396597243, 0.07665505226480836, 0.07721010332950631, 0.07609618104667609, 0.0775215337593776, 0.07789013391637059, 0.07975128413084617, 0.08136134006913055, 0.0804416403785489, 0.07998957790515894, 0.07949575508103936, 0.07934093789607098, 0.07846578089746804, 0.07790927021696252, 0.07668041737442369, 0.07662743214028345, 0.07683158896289248, 0.08042203985932005, 0.08174640037157455, 0.08152924919391985, 0.08056440600819299, 0.08113590263691683, 0.08111731843575419, 0.0805844587115342, 0.08131868131868132, 0.08155719878207916, 0.08144307625837113, 0.08110421570725444, 0.08055260361317747, 0.08037974683544304, 0.08079331941544886, 0.08082901554404145, 0.0805093448346683, 0.08085539714867618], ""recall"": [0.0, 0.005, 0.01, 0.0125, 0.0125, 0.015, 0.075, 0.075, 0.0975, 0.0975, 0.1075, 0.1125, 0.1175, 0.1175, 0.1325, 0.135, 0.135, 0.14, 0.1425, 0.145, 0.17, 0.195, 0.195, 0.195, 0.22, 0.245, 0.245, 0.255, 0.255, 0.3075, 0.3075, 0.3075, 0.345, 0.345, 0.35, 0.35, 0.35, 0.3675, 0.3775, 0.385, 0.385, 0.385, 0.385, 0.435, 0.445, 0.4825, 0.495, 0.5025, 0.5025, 0.5225, 0.5225, 0.53, 0.53, 0.545, 0.5525, 0.565, 0.565, 0.565, 0.57, 0.5875, 0.5975, 0.5975, 0.5975, 0.6, 0.625, 0.625, 0.6325, 0.6325, 0.6325, 0.64, 0.65, 0.6575, 0.6575, 0.66, 0.6725, 0.6725, 0.6975, 0.7125, 0.7375, 0.765, 0.765, 0.7675, 0.7725, 0.7825, 0.7825, 0.79, 0.79, 0.7975, 0.8075, 0.8575, 0.88, 0.885, 0.885, 0.9, 0.9075, 0.91, 0.925, 0.9375, 0.9425, 0.9475, 0.9475, 0.9525, 0.9675, 0.975, 0.98, 0.9925], ""tpr"": [0.0, 0.005, 0.01, 0.0125, 0.0125, 0.015, 0.075, 0.075, 0.0975, 0.0975, 0.1075, 0.1125, 0.1175, 0.1175, 0.1325, 0.135, 0.135, 0.14, 0.1425, 0.145, 0.17, 0.195, 0.195, 0.195, 0.22, 0.245, 0.245, 0.255, 0.255, 0.3075, 0.3075, 0.3075, 0.345, 0.345, 0.35, 0.35, 0.35, 0.3675, 0.3775, 0.385, 0.385, 0.385, 0.385, 0.435, 0.445, 0.4825, 0.495, 0.5025, 0.5025, 0.5225, 0.5225, 0.53, 0.53, 0.545, 0.5525, 0.565, 0.565, 0.565, 0.57, 0.5875, 0.5975, 0.5975, 0.5975, 0.6, 0.625, 0.625, 0.6325, 0.6325, 0.6325, 0.64, 0.65, 0.6575, 0.6575, 0.66, 0.6725, 0.6725, 0.6975, 0.7125, 0.7375, 0.765, 0.765, 0.7675, 0.7725, 0.7825, 0.7825, 0.79, 0.79, 0.7975, 0.8075, 0.8575, 0.88, 0.885, 0.885, 0.9, 0.9075, 0.91, 0.925, 0.9375, 0.9425, 0.9475, 0.9475, 0.9525, 0.9675, 0.975, 0.98, 0.9925], ""fpr"": [0.00022026431718061675, 0.005726872246696035, 0.01277533039647577, 0.019383259911894272, 0.027973568281938328, 0.034140969162995596, 0.040969162995594714, 0.04911894273127753, 0.06035242290748899, 0.07070484581497798, 0.07863436123348018, 0.08458149779735682, 0.09273127753303964, 0.10242290748898679, 0.11255506607929515, 0.12092511013215859, 0.12863436123348018, 0.13612334801762113, 0.14669603524229075, 0.15528634361233482, 0.16277533039647576, 0.17092511013215858, 0.18105726872246697, 0.19273127753303965, 0.20022026431718062, 0.2105726872246696, 0.2211453744493392, 0.2330396475770925, 0.24361233480176211, 0.2537444933920705, 0.2636563876651982, 0.27224669603524226, 0.27973568281938327, 0.29008810572687227, 0.3013215859030837, 0.3118942731277533, 0.3218061674008811, 0.3328193832599119, 0.3420704845814978, 0.35066079295154184, 0.3634361233480176, 0.3744493392070485, 0.38524229074889865, 0.3933920704845815, 0.4026431718061674, 0.4116740088105727, 0.423568281938326, 0.43127753303964755, 0.44559471365638764, 0.4539647577092511, 0.4682819383259912, 0.476431718061674, 0.48744493392070487, 0.49691629955947136, 0.5092511013215859, 0.51784140969163, 0.529295154185022, 0.5378854625550661, 0.5442731277533039, 0.5511013215859031, 0.5594713656387665, 0.5693832599118943, 0.5839207048458149, 0.5958149779735683, 0.6039647577092511, 0.6167400881057269, 0.6242290748898679, 0.6341409691629956, 0.6453744493392071, 0.655726872246696, 0.6676211453744494, 0.6784140969162996, 0.6929515418502202, 0.7004405286343612, 0.7081497797356828, 0.7193832599118942, 0.7312775330396476, 0.7431718061674009, 0.7497797356828194, 0.7610132158590308, 0.7704845814977973, 0.7777533039647577, 0.7881057268722467, 0.8, 0.8096916299559471, 0.8237885462555066, 0.8381057268722467, 0.8466960352422908, 0.8548458149779735, 0.8638766519823788, 0.8709251101321586, 0.8784140969162996, 0.8898678414096917, 0.8980176211453744, 0.905726872246696, 0.9147577092511013, 0.920704845814978, 0.9301762114537445, 0.9365638766519824, 0.9458149779735683, 0.952863436123348, 0.9601321585903083, 0.9698237885462555, 0.9768722466960352, 0.9861233480176211, 0.9940528634361233], ""odds_ratio"": [0.0, 0.8724391186702745, 0.780564263322884, 0.6403912543153049, 0.43984849995016445, 0.4308170951367284, 1.8979947689625107, 1.5696279238880135, 1.6820065915846087, 1.4199135319853988, 1.4113017756122057, 1.371919014084507, 1.3026653119175309, 1.1668037405952054, 1.2042669343604955, 1.1345588932057236, 1.057209596959379, 1.0331150748852262, 0.9666430278675177, 0.9225249885944174, 1.0534750639907395, 1.1749695844272268, 1.0956612413292832, 1.014622892635315, 1.1266536910101266, 1.21654797860844, 1.14287221973035, 1.1264891336065264, 1.0627450028520455, 1.3059190734055355, 1.2401310134542132, 1.1869895902702323, 1.35619402536515, 1.288998243753152, 1.2485380116959064, 1.187961755758366, 1.1347865002895803, 1.1647470591158906, 1.166383499225492, 1.1592311149242147, 1.0964769647696477, 1.045815399330464, 0.9989773482640486, 1.1871983668453754, 1.1895440298066118, 1.332451929911627, 1.3339460311085711, 1.3319457348027164, 1.2566962345091746, 1.3161683826536703, 1.2424728984943334, 1.2392264486873037, 1.1857495841785965, 1.2126685371366224, 1.1897798225435425, 1.2093508753917384, 1.155074356288356, 1.1158839089873573, 1.1099263079630692, 1.1601143327762033, 1.168875629676725, 1.1226858248134843, 1.0577773300125817, 1.0175600739371535, 1.0928762460491128, 1.0357142857142856, 1.0360539416895904, 0.9929586283975209, 0.9457175361612221, 0.9333781211510468, 0.9245887731536032, 0.9099914683856289, 0.8506271432615162, 0.830188679245283, 0.8462835230847767, 0.8010031646900989, 0.8473065816986955, 0.8564469987886911, 0.9376084158692853, 1.0222926994488406, 0.9697091347031129, 0.9432979173708748, 0.9129601533178949, 0.8994252873563219, 0.8455967881130164, 0.8046855105678635, 0.7266754270696453, 0.7130689482406445, 0.7122846233900086, 0.9482004347942778, 1.0868319001854663, 1.065195586760281, 0.9524321997417132, 1.022075055187638, 1.0211641602692187, 0.9422104502769083, 1.0622009569377993, 1.12597679374852, 1.1102294572375149, 1.0339343935058884, 0.8927855932016819, 0.832651139203825, 0.9262740439211028, 0.9233370913190531, 0.6895242349787805, 0.7917128296033681], ""thresholds"": [0.0755707323551178, 0.06508990377187729, 0.06316830217838287, 0.0622016116976738, 0.061410337686538696, 0.06100296974182129, 0.06049064174294472, 0.060116276144981384, 0.059873584657907486, 0.05954368785023689, 0.059165261685848236, 0.05884607508778572, 0.05865755304694176, 0.05841637775301933, 0.0581563264131546, 0.057942382991313934, 0.05777079612016678, 0.057589177042245865, 0.05742543935775757, 0.057301413267850876, 0.057081930339336395, 0.05690554901957512, 0.056771207600831985, 0.056674715131521225, 0.056551482528448105, 0.05647791177034378, 0.05632981285452843, 0.05622117593884468, 0.056115925312042236, 0.05597252771258354, 0.05586430802941322, 0.0557757243514061, 0.05568277835845947, 0.05557487532496452, 0.05549172684550285, 0.05540046468377113, 0.0552864633500576, 0.05520051717758179, 0.055096421390771866, 0.05500473082065582, 0.054876260459423065, 0.05475321784615517, 0.05467502400279045, 0.05458441376686096, 0.0545039065182209, 0.054412759840488434, 0.0543057806789875, 0.05419648438692093, 0.054095927625894547, 0.053981803357601166, 0.053904976695775986, 0.05383376032114029, 0.053751204162836075, 0.05369533970952034, 0.05362110212445259, 0.053525637835264206, 0.05341526120901108, 0.053344860672950745, 0.053243737667798996, 0.05313221365213394, 0.053067080676555634, 0.05297628417611122, 0.05290178954601288, 0.052817538380622864, 0.052750393748283386, 0.052646927535533905, 0.05252133309841156, 0.05244634672999382, 0.052314650267362595, 0.05221039429306984, 0.05213732272386551, 0.05204605683684349, 0.051941268146038055, 0.051809556782245636, 0.051712699234485626, 0.051645513623952866, 0.05153753608465195, 0.05143545940518379, 0.05133379250764847, 0.051252786070108414, 0.05107565224170685, 0.050967857241630554, 0.05087075009942055, 0.05075250566005707, 0.05067519098520279, 0.05053297430276871, 0.05041450262069702, 0.050299789756536484, 0.05018541216850281, 0.05004779249429703, 0.04991605877876282, 0.04978465661406517, 0.049604903906583786, 0.04940701276063919, 0.04922381788492203, 0.04904816672205925, 0.0489385649561882, 0.04868556931614876, 0.048557981848716736, 0.0482977069914341, 0.0479947030544281, 0.04776237905025482, 0.04732679948210716, 0.046904873102903366, 0.04625020548701286, 0.045363325625658035], ""cm"": [2662.0, 1878.0, 202.0, 198.0]}",,transformer,curves,6,0,89184ccda52b2d0c8d38d0c44b8a12f9
0.07269,0.0808,0.08792,transformer,incidence,6,0,89184ccda52b2d0c8d38d0c44b8a12f9
0.4814959187978231,0.5127736226821564,0.5395497801004755,transformer,auroc,6,0,89184ccda52b2d0c8d38d0c44b8a12f9
0.24595622210526752,0.41629955947136565,0.985088706800273,transformer,fpr,6,0,89184ccda52b2d0c8d38d0c44b8a12f9
0.33016162472631816,0.5083932853717026,0.9901305418719212,transformer,tpr,6,0,89184ccda52b2d0c8d38d0c44b8a12f9
0.0741850463545043,0.08587536207814069,0.09683056519864375,transformer,auprc,6,0,89184ccda52b2d0c8d38d0c44b8a12f9
0.08039084374232425,0.09538327526132404,0.11079682723792089,transformer,precision,6,0,89184ccda52b2d0c8d38d0c44b8a12f9
0.33016162472631816,0.5083932853717026,0.9901305418719212,transformer,recall,6,0,89184ccda52b2d0c8d38d0c44b8a12f9
1.2444917470610086,1.457022088901009,2.049116696985476,transformer,odds_ratio,6,0,89184ccda52b2d0c8d38d0c44b8a12f9
0.04617529734969139,0.054390452802181244,0.055999234318733215,transformer,thershold,6,0,89184ccda52b2d0c8d38d0c44b8a12f9
